Id,Sales
29915,5841.7817
29916,6792.8535
29917,6184.0356
29918,5623.454
29919,5680.4604
29920,3573.378
29921,7737.134
29922,4013.87
29923,9798.407
29924,4975.6
29925,3520.9194
29926,5503.953
29927,5032.078
29928,5584.1846
29929,5677.2505
29930,3251.7385
29931,4147.421
29932,4449.858
29933,7467.53
29934,8523.429
29935,3750.7764
29936,5478.4663
29937,7814.086
29938,5316.1978
29939,4066.191
29940,8853.292
29941,6089.6167
29942,10088.531
29943,4207.2056
29944,3876.11
29945,8100.148
29946,8056.5547
29947,4641.4307
29948,8062.823
29949,6169.4287
29950,3598.6523
29951,4533.798
29952,3040.979
29953,3657.8076
29954,4590.927
29955,3920.366
29956,4550.6577
29957,9243.979
29958,5691.3013
29959,17517.682
29960,4668.2285
29961,4039.3345
29962,5220.705
29963,7023.792
29964,4526.317
29965,4322.9165
29966,3997.3037
29967,7195.9395
29968,5872.96
29969,3678.8062
29970,4497.2393
29971,4966.6147
29972,5785.14
29973,4762.1865
29974,7010.9946
29975,3512.7686
29976,3630.237
29977,3903.5552
29978,6418.702
29979,9300.909
29980,6312.303
29981,4356.6865
29982,4785.5664
29983,4907.119
29984,3215.0625
29985,6583.587
29986,6390.352
29987,7572.615
29988,3891.3323
29989,3304.871
29990,3634.098
29991,4127.7324
29992,7751.67
29993,5175.1816
29994,4003.5679
29995,3885.6292
29996,5696.6533
29997,3710.955
29998,4975.7905
29999,2816.1106
30000,4847.598
30001,5650.9956
30002,4196.929
30003,5054.796
30004,4213.477
30005,3166.634
30006,5010.67
30007,4729.3457
30008,7119.9717
30009,4972.3955
30010,6133.581
30011,5525.0723
30012,7821.9526
30013,4727.889
30014,6545.0303
30015,3258.234
30016,3914.5693
30017,4944.921
30018,4893.6377
30019,7121.2554
30020,5472.7793
30021,4178.7227
30022,5425.233
30023,5212.036
30024,7303.3833
30025,2740.1497
30026,9611.092
30027,3359.5852
30028,4930.866
30029,6230.446
30030,4212.5454
30031,3972.8645
30032,4759.0234
30033,5183.434
30034,3542.424
30035,3564.6235
30036,5998.4204
30037,5269.528
30038,4876.5894
30039,1905.0121
30040,5764.634
30041,7506.858
30042,5244.6797
30043,4350.6836
30044,4969.349
30045,5037.978
30046,6072.9863
30047,5102.9683
30048,3100.0933
30049,5170.939
30050,4516.2144
30051,5639.701
30052,4823.5283
30053,3324.7886
30054,5600.6807
30055,3623.6194
30056,4234.398
30057,7759.699
30058,4137.7676
30059,4383.5493
30060,3935.0698
30061,4136.9946
30062,3791.1147
30063,7072.896
30064,4996.1455
30065,6206.313
30066,4507.4155
30067,3574.8538
30068,4346.245
30069,7063.891
30070,7081.2305
30071,5292.648
30072,5648.773
30073,4632.0713
30074,6030.5947
30075,4106.444
30076,5132.3667
30077,6443.323
30078,5023.7397
30079,7410.609
30080,6000.903
30081,5564.1963
30082,4571.396
30083,5502.3706
30084,5619.8096
30085,4770.6816
30086,3135.7234
30087,4479.2964
30088,5946.8447
30089,5946.6543
30090,3532.8823
30091,6328.823
30092,6296.8647
30093,4643.7573
30094,4239.55
30095,4222.387
30096,4845.2803
30097,5153.583
30098,5068.3735
30099,3675.0261
30100,3611.8545
30101,5085.584
30102,2964.3057
30103,4992.923
30104,3506.8918
30105,6623.7725
30106,5390.0723
30107,5286.5044
30108,4387.6685
30109,3901.5522
30110,3831.8513
30111,7265.2876
30112,5210.668
30113,5135.424
30114,5778.968
30115,3985.847
30116,4211.501
30117,4317.6772
30118,5368.842
30119,9260.822
30120,4694.893
30121,2157.4558
30122,3282.7346
30123,5355.1196
30124,6606.0474
30125,4514.696
30126,5054.1377
30127,3795.9893
30128,4576.219
30129,2753.907
30130,3813.8208
30131,4597.6484
30132,4531.442
30133,6161.38
30134,4463.502
30135,5692.6313
30136,6135.713
30137,5607.095
30138,3565.7239
30139,7122.8223
30140,7094.752
30141,4740.5186
30142,6089.6865
30143,3457.2024
30144,4830.4126
30145,3515.4365
30146,5479.9653
30147,3150.2822
30148,6584.8706
30149,5505.974
30150,6178.9717
30151,6442.595
30152,3755.5493
30153,5255.458
30154,15082.869
30155,7273.0767
30156,3810.6582
30157,1477.4418
30158,3896.9473
30159,6903.2646
30160,4522.96
30161,6969.8438
30162,16726.578
30163,2465.9326
30164,4022.753
30165,9014.821
30166,3154.837
30167,6834.4927
30168,4987.342
30169,4766.174
30170,2810.4526
30171,5897.7983
30172,5431.4487
30173,5580.6694
30174,4965.903
30175,5257.298
30176,4665.628
30177,5422.2256
30178,3864.8875
30179,4033.9822
30180,6122.3174
30181,4533.383
30182,4879.0195
30183,5128.053
30184,4823.517
30185,4012.5217
30186,5555.3667
30187,5472.1226
30188,6750.093
30189,5544.8447
30190,5284.9917
30191,4659.3213
30192,2744.3726
30193,4754.2427
30194,5545.951
30195,3655.4673
30196,4027.5688
30197,7673.7793
30198,5399.6963
30199,7186.149
30200,4930.123
30201,4530.0234
30202,4306.773
30203,4138.33
30204,7091.782
30205,3780.7773
30206,6666.507
30207,12723.663
30208,5765.2095
30209,6349.6357
30210,3148.4465
30211,3636.803
30212,5397.87
30213,2764.7612
30214,5583.0557
30215,7715.9
30216,4267.7495
30217,11920.844
30218,11365.056
30219,3787.0457
30220,6295.4463
30221,4165.3677
30222,5114.671
30223,3927.4968
30224,8690.702
30225,5129.187
30226,5918.202
30227,3953.251
30228,4905.45
30229,3745.395
30230,7654.7583
30231,5481.8774
30232,4176.288
30233,5701.782
30234,3698.5425
30235,5867.855
30236,8065.369
30237,4001.9802
30238,7346.8516
30239,5467.679
30240,7036.685
30241,3042.1672
30242,4085.357
30243,3656.451
30244,6310.4243
30245,5455.3877
30246,5674.184
30247,5184.5938
30248,5951.9346
30249,3411.4126
30250,5817.8
30251,4256.2783
30252,3189.5532
30253,9671.871
30254,13880.438
30255,5268.599
30256,6058.121
30257,7038.9844
30258,7955.391
30259,7570.1177
30260,4450.6924
30261,5486.537
30262,4127.8726
30263,6270.9766
30264,3406.0
30265,3666.3635
30266,3958.1743
30267,4253.536
30268,5934.6274
30269,3761.5503
30270,3351.4067
30271,3862.276
30272,3154.5886
30273,3466.857
30274,4229.991
30275,4402.1123
30276,6753.7935
30277,7038.32
30278,6105.669
30279,4839.7656
30280,4684.1436
30281,8336.361
30282,5736.424
30283,3921.842
30284,3236.338
30285,7296.878
30286,3543.7468
30287,4875.303
30288,2741.354
30289,3459.3804
30290,6267.0327
30291,5022.4414
30292,4487.088
30293,6412.176
30294,6878.488
30295,8749.238
30296,4903.565
30297,7609.835
30298,2755.6963
30299,4527.421
30300,4286.559
30301,3548.845
30302,4998.4614
30303,4222.7876
30304,4283.4224
30305,6652.8843
30306,9499.435
30307,7793.4443
30308,4303.8765
30309,5175.053
30310,6389.3765
30311,5046.149
30312,4898.7573
30313,3527.5142
30314,5238.2007
30315,7192.209
30316,4048.1267
30317,5139.853
30318,5770.082
30319,5750.118
30320,9967.853
30321,6187.532
30322,9072.132
30323,6715.015
30324,4345.1724
30325,2933.8953
30326,4292.1724
30327,4759.8887
30328,3472.528
30329,5460.5005
30330,3801.9182
30331,3372.4805
30332,5468.3516
30333,3217.7
30334,6706.6
30335,4778.455
30336,6157.563
30337,5588.8984
30338,3727.205
30339,7627.758
30340,5508.329
30341,3716.367
30342,3795.3015
30343,4585.7485
30344,8199.222
30345,5593.379
30346,3968.789
30347,5798.4346
30348,5979.6924
30349,4571.674
30350,4803.4355
30351,6686.0996
30352,4533.8047
30353,4166.685
30354,4226.4233
30355,6002.578
30356,3838.4065
30357,4140.6504
30358,3730.9385
30359,3483.0356
30360,2899.4807
30361,3994.7913
30362,6383.1816
30363,6565.986
30364,7806.4766
30365,7523.024
30366,6070.5103
30367,2323.1562
30368,3767.405
30369,8769.561
30370,7632.0366
30371,5674.4985
30372,6338.665
30373,6282.7354
30374,3346.934
30375,3171.185
30376,9485.016
30377,3073.4197
30378,4717.2363
30379,4908.731
30380,1885.7012
30381,7700.484
30382,4424.0405
30383,3312.5793
30384,3364.4746
30385,3812.8555
30386,5285.6353
30387,5863.1157
30388,4693.116
30389,3253.1638
30390,3895.5935
30391,3144.9534
30392,2690.7942
30393,5068.953
30394,16333.247
30395,4230.869
30396,3838.3206
30397,4716.048
30398,3764.3306
30399,3947.4092
30400,3409.5288
30401,3795.2883
30402,5565.8623
30403,5206.847
30404,3257.5354
30405,6692.78
30406,4216.8604
30407,4144.108
30408,6608.124
30409,5989.187
30410,9532.696
30411,4355.6875
30412,5574.9097
30413,3532.927
30414,5432.1797
30415,9959.667
30416,7250.787
30417,5208.85
30418,2026.0269
30419,3423.7512
30420,4994.534
30421,4101.383
30422,9186.227
30423,3831.5962
30424,4877.161
30425,5116.528
30426,3683.1694
30427,4757.4463
30428,5109.0977
30429,6608.5923
30430,5077.473
30431,3058.714
30432,4642.165
30433,5087.2246
30434,8040.879
30435,7161.866
30436,5016.0664
30437,3617.536
30438,5710.3677
30439,4113.4043
30440,3392.7644
30441,5503.1855
30442,5597.6313
30443,4726.4585
30444,3798.4978
30445,4870.8096
30446,6589.3374
30447,4080.8982
30448,5281.6494
30449,5483.287
30450,3886.371
30451,7035.138
30452,4754.614
30453,3859.4277
30454,8600.142
30455,4572.938
30456,2819.7937
30457,6187.804
30458,7298.7954
30459,8424.944
30460,4218.055
30461,4416.7866
30462,5110.1978
30463,5475.651
30464,4307.566
30465,4498.835
30466,2253.2483
30467,3773.5686
30468,4989.782
30469,4566.476
30470,3776.4172
30471,5077.7764
30472,6072.9775
30473,2310.7812
30474,6525.762
30475,5126.829
30476,6958.283
30477,3808.532
30478,5316.152
30479,4649.927
30480,4955.954
30481,5966.794
30482,4158.6445
30483,3869.2712
30484,6481.9487
30485,5474.9326
30486,4611.169
30487,1936.6843
30488,5113.371
30489,6729.9424
30490,5680.259
30491,6032.598
30492,4395.549
30493,6475.609
30494,5080.6167
30495,4329.333
30496,5975.342
30497,3931.6184
30498,5985.9033
30499,7794.157
30500,6906.1777
30501,2670.572
30502,4113.615
30503,3602.241
30504,2243.2937
30505,6233.1904
30506,4697.335
30507,6433.102
30508,3273.1365
30509,5196.4697
30510,5271.417
30511,8510.497
30512,3027.7654
30513,4351.873
30514,3648.901
30515,6626.4956
30516,4289.643
30517,5842.031
30518,6233.742
30519,8412.328
30520,4579.084
30521,5356.9717
30522,4680.2065
30523,3677.5095
30524,4229.399
30525,7545.8423
30526,7264.473
30527,4198.542
30528,13663.09
30529,5646.655
30530,4284.3193
30531,4431.151
30532,6272.6855
30533,6545.7515
30534,5007.039
30535,5502.4824
30536,5797.88
30537,6165.004
30538,4149.364
30539,4037.221
30540,4255.822
30541,3725.7288
30542,3369.184
30543,4660.12
30544,6859.232
30545,11764.227
30546,4745.4253
30547,4270.2935
30548,4904.2017
30549,2852.334
30550,4836.443
30551,2221.096
30552,7556.886
30553,4577.3013
30554,4814.575
30555,9667.364
30556,8298.401
30557,5309.307
30558,5806.3877
30559,2506.391
30560,5416.25
30561,4999.316
30562,7216.3516
30563,3353.2668
30564,2775.2656
30565,4723.5913
30566,4092.662
30567,5951.0215
30568,3802.4119
30569,2845.9336
30570,5694.9043
30571,4961.618
30572,5324.9766
30573,2735.669
30574,2784.18
30575,5164.4946
30576,2605.2866
30577,7500.286
30578,4330.532
30579,3747.9207
30580,4966.705
30581,4580.0283
30582,3860.8188
30583,5136.6577
30584,5142.7705
30585,7527.6245
30586,6924.6104
30587,4784.8647
30588,3380.2683
30589,4860.738
30590,7149.424
30591,4365.5576
30592,4111.641
30593,4883.978
30594,10160.345
30595,5307.5186
30596,4064.5728
30597,4297.009
30598,3242.126
30599,7122.9463
30600,4478.9253
30601,9749.133
30602,4718.4756
30603,4172.348
30604,3704.6462
30605,2522.1995
30606,6724.293
30607,15377.778
30608,2895.3396
30609,3112.7832
30610,6871.098
30611,5095.8706
30612,4533.1074
30613,6083.2485
30614,4256.178
30615,4180.9907
30616,4045.9033
30617,7538.965
30618,4577.22
30619,5657.3403
30620,5290.213
30621,3679.954
30622,6466.23
30623,3680.1812
30624,1791.6395
30625,7806.6963
30626,6744.538
30627,3557.0706
30628,5389.113
30629,5169.119
30630,3642.5583
30631,7527.711
30632,4454.779
30633,7142.4067
30634,3636.7144
30635,4191.2896
30636,5361.9004
30637,3163.7659
30638,6018.6055
30639,2800.375
30640,6887.565
30641,3773.1868
30642,4309.682
30643,3424.6882
30644,4726.6562
30645,5710.193
30646,5704.9204
30647,4492.2793
30648,5942.4355
30649,5548.546
30650,6136.212
30651,7097.972
30652,5709.618
30653,2303.4426
30654,4381.4604
30655,6364.961
30656,4406.308
30657,9950.881
30658,5068.037
30659,7635.321
30660,9492.179
30661,4365.4316
30662,3383.3157
30663,7795.201
30664,8041.0103
30665,4689.207
30666,6867.4683
30667,8130.361
30668,5004.9126
30669,3766.8494
30670,5226.3774
30671,4666.019
30672,4365.2017
30673,5471.7197
30674,3842.2603
30675,4453.425
30676,4639.5625
30677,4844.012
30678,5333.479
30679,4817.193
30680,5075.768
30681,3580.8167
30682,6508.9346
30683,5094.927
30684,4790.7935
30685,6063.7485
30686,5067.922
30687,7195.744
30688,4051.7556
30689,3868.479
30690,4446.228
30691,5442.305
30692,6396.638
30693,3794.0623
30694,3574.585
30695,6340.192
30696,4514.7373
30697,4298.8804
30698,5379.471
30699,5354.982
30700,4644.1
30701,2754.422
30702,3197.4492
30703,4958.2764
30704,4833.874
30705,4389.705
30706,7567.2026
30707,6662.7207
30708,3704.4658
30709,8682.971
30710,2219.4268
30711,2823.8848
30712,3753.9788
30713,10477.698
30714,6672.6987
30715,5379.079
30716,3512.6313
30717,5177.431
30718,9091.545
30719,3632.371
30720,6498.4043
30721,7449.097
30722,3636.707
30723,4522.704
30724,4695.835
30725,4769.2446
30726,3234.963
30727,4009.2239
30728,3566.63
30729,6217.629
30730,6057.376
30731,3667.6182
30732,4905.196
30733,4915.889
30734,3659.409
30735,3581.7139
30736,6245.219
30737,5644.5864
30738,4538.8555
30739,2787.2534
30740,9599.171
30741,4854.96
30742,3424.4954
30743,6535.4697
30744,6579.0244
30745,4774.238
30746,4550.314
30747,6184.6235
30748,6468.538
30749,10099.188
30750,2756.7207
30751,3362.1267
30752,3836.4265
30753,5292.9854
30754,4693.13
30755,5540.0186
30756,6528.5884
30757,4812.7563
30758,3300.1306
30759,5179.8286
30760,7246.989
30761,3759.654
30762,5064.572
30763,3510.2542
30764,5728.657
30765,5450.5674
30766,5709.8804
30767,6950.834
30768,5077.693
30769,2415.4702
30770,5108.6255
30771,4853.642
30772,6342.0146
30773,5593.483
30774,5190.928
30775,5346.6865
30776,3239.6042
30777,6774.388
30778,3680.097
30779,8715.016
30780,4405.7485
30781,3030.9539
30782,5479.4575
30783,5097.457
30784,5463.265
30785,5477.45
30786,2559.1326
30787,3234.7437
30788,3721.8914
30789,7033.1777
30790,7991.2554
30791,3560.3171
30792,5489.8794
30793,7778.2534
30794,5229.1772
30795,4013.1216
30796,7179.532
30797,5699.9683
30798,9791.175
30799,3685.6792
30800,3403.8193
30801,7912.0156
30802,7796.165
30803,4189.501
30804,7417.6763
30805,5978.233
30806,3155.7458
30807,3802.4768
30808,2396.736
30809,3867.7302
30810,4339.266
30811,3756.1711
30812,4047.5576
30813,9231.029
30814,5813.9023
30815,15987.259
30816,3651.4358
30817,4175.5063
30818,5814.3247
30819,7449.45
30820,4396.4844
30821,4597.2666
30822,4267.5337
30823,7369.044
30824,6106.2036
30825,3928.0942
30826,5098.686
30827,4968.092
30828,6492.3174
30829,5161.89
30830,6916.091
30831,3639.7026
30832,3561.9094
30833,3815.4258
30834,7050.772
30835,10203.587
30836,7065.4707
30837,4875.1685
30838,4590.661
30839,4484.4624
30840,3399.1943
30841,7200.1123
30842,6714.73
30843,7860.977
30844,4229.54
30845,3602.509
30846,3745.7834
30847,4105.249
30848,8427.418
30849,5789.9414
30850,3613.5125
30851,3495.5737
30852,5802.3833
30853,3814.12
30854,5074.8384
30855,2817.572
30856,4835.79
30857,5724.4634
30858,4117.7695
30859,5287.7466
30860,4423.886
30861,3442.8723
30862,5470.6514
30863,4716.7456
30864,6779.8613
30865,4947.184
30866,6543.174
30867,5934.665
30868,8030.697
30869,5060.14
30870,7146.8857
30871,3455.8884
30872,3610.9844
30873,5118.0527
30874,4617.153
30875,7684.3296
30876,5500.251
30877,4039.2197
30878,5368.9487
30879,5271.8096
30880,7405.724
30881,3595.9604
30882,11166.68
30883,3409.0999
30884,5037.4404
30885,6577.624
30886,4349.3237
30887,4301.904
30888,5088.0635
30889,5549.5166
30890,3423.0046
30891,3395.0564
30892,6169.692
30893,5469.703
30894,5326.64
30895,1518.729
30896,6199.6353
30897,8200.051
30898,5249.8057
30899,4491.9023
30900,4798.2075
30901,5442.79
30902,6298.96
30903,5386.371
30904,3353.7725
30905,5165.347
30906,4950.689
30907,5722.8926
30908,4731.4795
30909,4091.9065
30910,5628.4883
30911,3483.6748
30912,4403.2944
30913,7818.1265
30914,4306.663
30915,4653.0864
30916,4103.966
30917,4285.1797
30918,3939.3005
30919,7080.1777
30920,5105.9995
30921,6368.7153
30922,4715.8394
30923,4290.3457
30924,4278.0557
30925,6868.0317
30926,7519.723
30927,5939.0176
30928,6178.3394
30929,5003.622
30930,6222.4165
30931,4738.5884
30932,5584.4233
30933,6442.225
30934,5163.489
30935,8122.6987
30936,6199.7285
30937,5929.855
30938,4541.843
30939,5954.889
30940,5854.48
30941,5094.8228
30942,3187.2642
30943,4593.626
30944,6482.1323
30945,6563.5825
30946,4163.97
30947,6905.638
30948,6910.847
30949,4870.208
30950,4610.424
30951,4390.701
30952,5321.317
30953,5401.8657
30954,5139.5894
30955,3411.203
30956,4111.4805
30957,5692.361
30958,2655.1543
30959,4938.7505
30960,3197.0647
30961,6589.7446
30962,5595.6963
30963,5538.487
30964,4285.968
30965,4269.8315
30966,3663.559
30967,7958.773
30968,5338.5347
30969,5273.7427
30970,6344.5186
30971,3464.3494
30972,4003.212
30973,4543.338
30974,5080.1543
30975,9567.962
30976,4875.0254
30977,2500.9473
30978,4024.1714
30979,5706.084
30980,7054.6807
30981,4603.6523
30982,5540.099
30983,4050.1133
30984,4744.166
30985,3050.5513
30986,4226.8843
30987,4686.582
30988,4662.6846
30989,6498.5283
30990,4775.9263
30991,5971.805
30992,6203.856
30993,5599.3003
30994,3328.5798
30995,7549.3315
30996,8003.641
30997,4721.9033
30998,6226.209
30999,3220.0674
31000,5231.0234
31001,2967.1768
31002,5698.5977
31003,3419.8362
31004,6926.6367
31005,5768.647
31006,6290.992
31007,6752.911
31008,3850.0303
31009,5389.797
31010,16539.328
31011,8351.825
31012,4290.855
31013,1122.0565
31014,4202.194
31015,7548.178
31016,4675.319
31017,8135.371
31018,17113.34
31019,2203.7878
31020,3757.6606
31021,7644.253
31022,3867.1038
31023,7270.9785
31024,4806.495
31025,5110.7383
31026,2638.6082
31027,6455.8765
31028,5562.13
31029,5531.462
31030,4916.6953
31031,5060.4023
31032,4420.1245
31033,5415.1304
31034,3795.2126
31035,3737.0269
31036,6192.4014
31037,4553.162
31038,4949.1035
31039,5880.679
31040,4869.2827
31041,4269.106
31042,5606.22
31043,5628.1025
31044,6906.072
31045,5281.2324
31046,5021.3794
31047,4395.709
31048,2480.7603
31049,5292.919
31050,5553.861
31051,3208.0413
31052,3580.142
31053,8885.34
31054,5461.4146
31055,7029.4224
31056,5062.83
31057,4142.124
31058,4136.075
31059,3777.161
31060,7248.2134
31061,3634.1604
31062,7273.2207
31063,12868.47
31064,5696.821
31065,5561.1465
31066,3210.3337
31067,4143.575
31068,5629.3574
31069,2922.4187
31070,5504.272
31071,7748.2314
31072,4638.849
31073,13283.777
31074,12150.929
31075,3579.7766
31076,6157.1187
31077,4079.0461
31078,4976.343
31079,4187.964
31080,8884.177
31081,5388.0474
31082,6082.406
31083,4014.615
31084,5306.21
31085,3703.6726
31086,7081.3447
31087,5378.8457
31088,4323.686
31089,5711.483
31090,3688.944
31091,6176.4307
31092,7770.9517
31093,4063.344
31094,8008.546
31095,5330.035
31096,7090.2896
31097,3184.1975
31098,4093.0112
31099,3694.1357
31100,6371.7886
31101,5337.53
31102,5607.673
31103,5431.393
31104,6366.292
31105,3513.8958
31106,5818.261
31107,4401.6895
31108,2765.171
31109,11000.091
31110,14850.857
31111,5463.924
31112,6812.1514
31113,7955.0913
31114,8782.181
31115,8085.759
31116,4519.2163
31117,5871.2476
31118,4492.705
31119,6281.995
31120,3809.5496
31121,4049.2598
31122,3978.4905
31123,4285.4883
31124,6662.116
31125,3977.4446
31126,3450.412
31127,3558.8252
31128,2748.0703
31129,3111.6653
31130,3770.8054
31131,4890.165
31132,6716.5176
31133,7358.85
31134,6318.295
31135,4738.485
31136,4508.3257
31137,8528.726
31138,6478.531
31139,4122.5776
31140,3179.1873
31141,7107.2305
31142,3460.3022
31143,5517.7065
31144,2660.5833
31145,3957.136
31146,6270.719
31147,5026.128
31148,4070.9316
31149,6896.5337
31150,7315.9346
31151,9458.919
31152,4754.591
31153,7304.5522
31154,3233.4197
31155,4220.0796
31156,4366.3193
31157,2914.3035
31158,6285.58
31159,4387.116
31160,4251.6655
31161,7608.9976
31162,10184.404
31163,7503.8623
31164,4245.749
31165,4984.0864
31166,6689.54
31167,5042.7124
31168,5110.0835
31169,3493.8552
31170,5056.117
31171,7268.146
31172,4049.328
31173,5773.3594
31174,5986.313
31175,6344.756
31176,10030.915
31177,6448.736
31178,10337.203
31179,6249.1685
31180,4140.798
31181,2764.4553
31182,5080.3066
31183,5108.831
31184,3349.326
31185,5190.287
31186,3388.7688
31187,3297.8992
31188,4978.3687
31189,2578.711
31190,6932.8496
31191,5019.057
31192,6283.778
31193,5915.487
31194,3781.756
31195,7597.1025
31196,5849.837
31197,4046.8557
31198,3965.087
31199,4802.4644
31200,8295.856
31201,5599.4463
31202,4145.877
31203,6387.281
31204,6274.8545
31205,4978.814
31206,4997.244
31207,7176.225
31208,4768.7896
31209,4232.511
31210,4412.0776
31211,6378.733
31212,4051.2485
31213,3882.8557
31214,3656.0737
31215,3446.5903
31216,2909.1245
31217,3693.8306
31218,6312.875
31219,6571.349
31220,8411.362
31221,8045.655
31222,5623.3203
31223,2397.997
31224,3909.7422
31225,9434.976
31226,7681.1953
31227,6160.0176
31228,6886.8433
31229,6709.0337
31230,3770.306
31231,3594.5566
31232,9948.675
31233,3529.47
31234,5410.2026
31235,5353.9595
31236,2228.6392
31237,8898.641
31238,4409.5107
31239,3010.1355
31240,3255.0974
31241,3800.3345
31242,5237.987
31243,5833.1895
31244,4820.6416
31245,3238.634
31246,3925.7183
31247,3595.2996
31248,2522.3516
31249,6035.7944
31250,16995.133
31251,4490.385
31252,4266.3574
31253,5451.765
31254,3741.594
31255,4296.693
31256,3335.104
31257,4483.742
31258,5287.677
31259,5369.128
31260,3214.516
31261,6618.354
31262,4142.4346
31263,4069.6826
31264,6635.4053
31265,6203.4067
31266,9347.853
31267,4361.798
31268,5680.2427
31269,3450.7703
31270,5357.4116
31271,11002.33
31272,7296.827
31273,5132.798
31274,2061.7192
31275,3390.8625
31276,5065.9814
31277,4100.384
31278,8172.814
31279,3957.6638
31280,5103.165
31281,4861.105
31282,3729.2097
31283,4892.0977
31284,5243.749
31285,6631.059
31286,5212.1245
31287,3444.2646
31288,4923.0127
31289,5081.565
31290,8291.758
31291,7461.9688
31292,4825.6504
31293,3648.3474
31294,5571.5913
31295,4328.46
31296,3380.1067
31297,5510.3516
31298,5604.7974
31299,4908.2095
31300,3884.6804
31301,5026.4385
31302,6523.418
31303,4151.2725
31304,5359.94
31305,5529.327
31306,4017.9307
31307,6944.4634
31308,4696.6035
31309,4221.6685
31310,8865.019
31311,4604.0806
31312,3445.5798
31313,6164.1265
31314,6979.783
31315,8401.266
31316,4264.096
31317,4435.938
31318,5243.041
31319,5826.7437
31320,4692.3594
31321,4761.2793
31322,2211.6184
31323,4146.5786
31324,5250.2275
31325,4612.5166
31326,3766.2146
31327,5348.516
31328,6218.984
31329,2356.8223
31330,6394.8945
31331,5172.87
31332,6974.2393
31333,3847.9949
31334,5451.558
31335,4699.3057
31336,5045.331
31337,6427.523
31338,4054.4294
31339,4022.7815
31340,6216.729
31341,5553.4116
31342,4653.241
31343,1939.4865
31344,5235.033
31345,6842.608
31346,5927.7007
31347,6052.037
31348,4679.3833
31349,6324.0957
31350,5444.249
31351,4244.778
31352,6208.539
31353,4202.981
31354,6031.9443
31355,8232.555
31356,6909.3926
31357,2716.6135
31358,4088.5708
31359,3498.4795
31360,2696.7878
31361,6606.201
31362,4670.4385
31363,6901.309
31364,3319.178
31365,5289.198
31366,5275.0347
31367,9612.528
31368,3256.683
31369,4314.624
31370,4050.8318
31371,6693.2705
31372,4400.1626
31373,5965.3867
31374,6270.7964
31375,8556.383
31376,4525.904
31377,5776.381
31378,4573.977
31379,3791.053
31380,4109.8105
31381,8186.106
31382,7687.127
31383,4294.226
31384,14031.4795
31385,6019.6655
31386,4242.3394
31387,4804.1616
31388,6645.6963
31389,6591.7925
31390,4901.9946
31391,5487.227
31392,6170.8906
31393,6281.1675
31394,4165.0566
31395,4229.886
31396,4242.9766
31397,3791.1655
31398,3676.2725
31399,4912.388
31400,7220.305
31401,12395.748
31402,4791.4663
31403,4352.292
31404,5412.7754
31405,2898.3755
31406,4850.6777
31407,2302.8306
31408,7355.9126
31409,4565.5684
31410,4860.616
31411,9567.723
31412,8703.216
31413,5645.2676
31414,5714.9043
31415,2552.4326
31416,5462.291
31417,5045.357
31418,7342.81
31419,3889.1067
31420,2821.3071
31421,4816.47
31422,4138.703
31423,6224.202
31424,4029.211
31425,2896.7593
31426,5655.218
31427,5487.258
31428,5628.342
31429,3154.1738
31430,3261.839
31431,5647.7427
31432,2916.1025
31433,7969.841
31434,4152.5444
31435,3734.564
31436,4988.3047
31437,4783.421
31438,3861.1047
31439,5104.418
31440,5143.056
31441,7560.123
31442,7328.4185
31443,4586.599
31444,3302.9946
31445,4812.638
31446,7150.4043
31447,4635.4966
31448,3916.4238
31449,4825.382
31450,10045.444
31451,5431.42
31452,4103.58
31453,4638.169
31454,3119.3616
31455,7434.1436
31456,4637.4165
31457,10272.657
31458,4758.145
31459,4346.603
31460,4141.9253
31461,2590.9385
31462,6878.7505
31463,14979.227
31464,3506.6787
31465,3438.164
31466,7192.242
31467,5525.377
31468,4633.223
31469,6163.349
31470,4628.1265
31471,4182.125
31472,3856.9646
31473,7654.1094
31474,4655.4204
31475,5754.397
31476,5231.54
31477,3958.0737
31478,6511.2085
31479,3725.16
31480,1919.6787
31481,7929.004
31482,6798.083
31483,3608.175
31484,5192.525
31485,4787.8228
31486,3567.299
31487,7572.6895
31488,4499.7573
31489,7257.075
31490,3584.916
31491,4236.8765
31492,5947.0396
31493,2989.4927
31494,6138.259
31495,3644.7117
31496,7259.513
31497,4275.0547
31498,4354.6606
31499,3873.182
31500,5340.119
31501,5613.756
31502,5385.6743
31503,4484.847
31504,6379.717
31505,5491.9243
31506,6671.2783
31507,7213.5522
31508,5729.814
31509,2732.8838
31510,4483.531
31511,6267.738
31512,4822.4995
31513,9821.035
31514,5183.038
31515,8007.269
31516,9510.7295
31517,4482.837
31518,3228.988
31519,7941.376
31520,8085.989
31521,4826.4355
31522,6912.447
31523,7580.166
31524,5049.8906
31525,4299.521
31526,5657.095
31527,4839.1724
31528,4458.172
31529,5793.2915
31530,4195.276
31531,4615.457
31532,5006.4194
31533,5142.7627
31534,5584.9487
31535,4862.1714
31536,5488.858
31537,3349.5947
31538,6501.856
31539,5467.21
31540,4727.1904
31541,6495.0273
31542,5183.234
31543,7190.7812
31544,4367.232
31545,3873.1072
31546,4152.106
31547,5752.769
31548,6434.3467
31549,3936.3403
31550,3621.078
31551,7195.402
31552,4559.716
31553,4500.2007
31554,5496.913
31555,5399.9604
